Nom,age,nationnalité,Position,res Position,valeur marchande,venant de 1,venant de 2,montant de la transaction,team_acheteur,team vendeur
Rareș IlieR. Ilie,20,Roumanie,Ailier gauche,AiG,"3,20 mio. €",Maccabi Tel Aviv,Israël,Fin du prêt30 juin 2023,OGC Nice,
Andy DelortA. Delort,31,Algérie,Avant-centre,AC,"7,00 mio. €",FC Nantes,France,Fin du prêt30 juin 2023,OGC Nice,
Morgan SchneiderlinM. Schneiderlin,33,France,Milieu défensif,MDC,"1,50 mio. €",Western Sydney Wanderers,Australie,Fin du prêt30 juin 2023,OGC Nice,
Robson BambuRobson Bambu,26,Brésil,Défenseur central,DC,"2,50 mio. €",Clube de Regatas Vasco da Gama,Brésil,Fin du prêt31 déc. 2023,OGC Nice,
Kasper DolbergK. Dolberg,25,Danemark,Avant-centre,AC,"7,00 mio. €",TSG 1899 Hoffenheim,Allemagne,Fin du prêt30 juin 2023,OGC Nice,
Alexis Claude-MauriceA. Claude-Maurice,25,France,Milieu offensif,MO,"4,50 mio. €",RC Lens,France,Fin du prêt30 juin 2023,OGC Nice,
Calvin StengsC. Stengs,24,Pays-Bas,Milieu offensif,MO,"10,00 mio. €",Royal Antwerp FC,Belgique,Fin du prêt30 juin 2023,OGC Nice,
Evann GuessandE. Guessand,21,France,Avant-centre,AC,"4,50 mio. €",FC Nantes,France,Fin du prêt30 juin 2023,OGC Nice,
Ange AhoussouA. Ahoussou,19,Côte d'Ivoire,Défenseur central,DC,500 K €,LB Châteauroux,France,Fin du prêt30 juin 2023,OGC Nice,
Jean N'GuessanJ. N'Guessan,20,Côte d'Ivoire,Milieu central,MC,"1,20 mio. €",Nîmes Olympique,France,Fin du prêt30 juin 2023,OGC Nice,
Calvin StengsC. Stengs,24,Pays-Bas,Milieu offensif,MO,"10,00 mio. €",Feyenoord Rotterdam,Pays-Bas,"6,00 mio. €",,OGC Nice
Kasper DolbergK. Dolberg,25,Danemark,Avant-centre,AC,"7,00 mio. €",RSC Anderlecht,Belgique,"5,00 mio. €",,OGC Nice
Andy DelortA. Delort,31,Algérie,Avant-centre,AC,"7,00 mio. €",FC Nantes,France,"5,00 mio. €",,OGC Nice
Ange AhoussouA. Ahoussou,19,Côte d'Ivoire,Défenseur central,DC,500 K €,Pau FC,France,400 K €,,OGC Nice
Kasper SchmeichelK. Schmeichel,36,Danemark,Gardien de but,GdB,"1,50 mio. €",RSC Anderlecht,Belgique,Tr. libre,,OGC Nice
Morgan SchneiderlinM. Schneiderlin,33,France,Milieu défensif,MDC,"1,50 mio. €",Konyaspor,Turquie,Tr. libre,,OGC Nice
Ross BarkleyR. Barkley,29,Angleterre,Milieu central,MC,"4,50 mio. €",Luton Town,Angleterre,Tr. libre,,OGC Nice
Aaron RamseyA. Ramsey,32,Pays de Galles,Milieu central,MC,"2,50 mio. €",Cardiff City,Angleterre,Tr. libre,,OGC Nice
Ange AhoussouA. Ahoussou,19,Côte d'Ivoire,Défenseur central,DC,500 K €,FC Sochaux-Montbéliard,France,Prêt,,OGC Nice
Jean N'GuessanJ. N'Guessan,20,Côte d'Ivoire,Milieu central,MC,"1,20 mio. €",FC Metz,France,?,,OGC Nice
Mattia VitiM. Viti,21,Italie,Défenseur central,DC,"7,00 mio. €",US Sassuolo,Italie,Prêt,,OGC Nice
Rareș IlieR. Ilie,20,Roumanie,Ailier gauche,AiG,"3,20 mio. €",FC Lausanne-Sport,Suisse,Prêt,,OGC Nice
Billal BrahimiB. Brahimi,23,Algérie,Ailier gauche,AiG,"5,00 mio. €",Stade Brestois 29,France,Prêt,,OGC Nice
Terem MoffiT. Moffi,24,Nigeria,Avant-centre,AC,"25,00 mio. €",FC Lorient,France,Fin du prêt30 juin 2023,,OGC Nice
Joe BryanJoe Bryan,29,Angleterre,Arrière gauche,ArG,"2,20 mio. €",FC Fulham,Angleterre,Fin du prêt30 juin 2023,,OGC Nice
Nicolas PépéN. Pépé,28,Côte d'Ivoire,Ailier droit,AiD,"14,00 mio. €",Arsenal FC,Angleterre,Fin du prêt30 juin 2023,,OGC Nice
Isaak TouréI. Touré,20,France,Défenseur central,DC,"8,00 mio. €",Olympique de Marseille,France,"8,00 mio. €",FC Lorient,
Formose MendyF. Mendy,22,Sénégal,Défenseur central,DC,"5,00 mio. €",Amiens SC,France,"7,50 mio. €",FC Lorient,
Aiyegun TosinA. Tosin,25,Bénin,Avant-centre,AC,"4,00 mio. €",FC Zürich,Suisse,"4,00 mio. €",FC Lorient,
Dembo SyllaD. Sylla,20,Guinée,Arrière droit,ArD,600 K €,Stade Lavallois,France,"1,00 mio. €",FC Lorient,
Dominique YoufeiganeD. Youfeigane,23,République Centrafricaine,Gardien de but,GdB,300 K €,EA Guingamp,France,Tr. libre,FC Lorient,
Benjamin MendyB. Mendy,29,France,Arrière gauche,ArG,"3,00 mio. €",Manchester City,Angleterre,Tr. libre,FC Lorient,
Tiemoué BakayokoT. Bakayoko,29,France,Milieu défensif,MDC,"2,50 mio. €",Chelsea FC,Angleterre,Tr. libre,FC Lorient,
Alfred GomisA. Gomis,29,Sénégal,Gardien de but,GdB,"2,00 mio. €",Stade Rennais FC,France,Prêt,FC Lorient,
Romain FaivreR. Faivre,25,France,Milieu droit,MD,"15,00 mio. €",AFC Bournemouth,Angleterre,Prêt,FC Lorient,
Eli Junior KroupiE. Kroupi,17,France,Milieu offensif,MO,"8,00 mio. €",FC Lorient B,France,-,FC Lorient,
Loris MouyokoloL. Mouyokolo,22,France,Défenseur central,DC,500 K €,Rodez AF,France,Fin du prêt30 juin 2023,FC Lorient,
Joel MvukaJ. Mvuka,20,Norvège,Ailier droit,AiD,"4,50 mio. €",FK Bodø/Glimt,Norvège,Fin du prêt30 juin 2023,FC Lorient,
Adrian GrbicA. Grbic,26,Autriche,Avant-centre,AC,"1,50 mio. €",Valenciennes FC,France,Fin du prêt30 juin 2023,FC Lorient,
Terem MoffiT. Moffi,24,Nigeria,Avant-centre,AC,"25,00 mio. €",OGC Nice,France,Fin du prêt30 juin 2023,FC Lorient,
Moritz JenzM. Jenz,24,Allemagne,Défenseur central,DC,"7,50 mio. €",FC Schalke 04,Allemagne,Fin du prêt30 juin 2023,FC Lorient,
Quentin BoisgardQ. Boisgard,26,France,Milieu offensif,MO,"1,00 mio. €",Pau FC,France,Fin du prêt30 juin 2023,FC Lorient,
Sambou SoumanoS. Soumano,22,Sénégal,Avant-centre,AC,800 K €,Rodez AF,France,Fin du prêt30 juin 2023,FC Lorient,
Samuel LoricS. Loric,22,France,Arrière gauche,ArG,500 K €,Quevilly - Rouen Métropole,France,Fin du prêt30 juin 2023,FC Lorient,
Pablo PagisP. Pagis,20,France,Avant-centre,AC,"1,50 mio. €",Nîmes Olympique,France,Fin du prêt30 juin 2023,FC Lorient,
Terem MoffiT. Moffi,24,Nigeria,Avant-centre,AC,"25,00 mio. €",OGC Nice,France,"22,50 mio. €",,FC Lorient
Enzo Le FéeE. Le Fée,23,France,Milieu offensif,MO,"20,00 mio. €",Stade Rennais FC,France,"20,00 mio. €",,FC Lorient
Moritz JenzM. Jenz,24,Allemagne,Défenseur central,DC,"7,50 mio. €",VfL Wolfsburg,Allemagne,"8,00 mio. €",,FC Lorient
Ibrahima KonéI. Koné,24,Mali,Avant-centre,AC,"4,00 mio. €",UD Almería,Espagne,"7,50 mio. €",,FC Lorient
Vito MannoneV. Mannone,35,Italie,Gardien de but,GdB,300 K €,LOSC Lille,France,200 K €,,FC Lorient
Teddy BartoucheT. Bartouche,26,Guadeloupe,Gardien de but,GdB,150 K €,EA Guingamp,France,Tr. libre,,FC Lorient
Samuel LoricS. Loric,23,France,Arrière gauche,ArG,500 K €,Quevilly - Rouen Métropole,France,?,,FC Lorient
Adil AouchicheA. Aouchiche,21,France,Milieu offensif,MO,"2,20 mio. €",AFC Sunderland,Angleterre,?,,FC Lorient
Sambou SoumanoS. Soumano,22,Sénégal,Avant-centre,AC,800 K €,Quevilly - Rouen Métropole,France,Prêt,,FC Lorient
Stéphane DiarraS. Diarra,24,Côte d'Ivoire,Ailier droit,AiD,"2,00 mio. €",AS Saint-Étienne,France,Prêt,,FC Lorient
Yoann CathlineY. Cathline,21,France,Ailier gauche,AiG,"2,00 mio. €",Almere City FC,Pays-Bas,Prêt,,FC Lorient
Bamo MeïtéB. Meïté,21,Côte d'Ivoire,Défenseur central,DC,"4,00 mio. €",Olympique de Marseille,France,Prêt,,FC Lorient
Julian PollersbeckJ. Pollersbeck,28,Allemagne,Gardien de but,GdB,500 K €,Olympique Lyonnais,France,Fin du prêt30 juin 2023,,FC Lorient
Romain FaivreR. Faivre,24,France,Milieu droit,MD,"15,00 mio. €",Olympique Lyonnais,France,Fin du prêt30 juin 2023,,FC Lorient
Joseph OkumuJ. Okumu,26,Kenya,Défenseur central,DC,"9,00 mio. €",KAA La Gantoise,Belgique,"12,00 mio. €",Stade de Reims,
Keito NakamuraK. Nakamura,23,Japon,Ailier gauche,AiG,"12,00 mio. €",LASK,Autriche,"12,00 mio. €",Stade de Reims,
Mohamed DaramyM. Daramy,21,Danemark,Ailier gauche,AiG,"10,00 mio. €",Ajax Amsterdam,Pays-Bas,"12,00 mio. €",Stade de Reims,
Teddy TeumaT. Teuma,29,Malte,Milieu central,MC,"6,00 mio. €",Royale Union Saint-Gilloise,Belgique,"4,60 mio. €",Stade de Reims,
Amine SalamaA. Salama,22,France,Avant-centre,AC,"3,00 mio. €",Angers SCO,France,"4,00 mio. €",Stade de Reims,
Oumar DiakitéO. Diakité,19,Côte d'Ivoire,Avant-centre,AC,"2,50 mio. €",Red Bull Salzbourg,Autriche,"2,50 mio. €",Stade de Reims,
Reda KhadraR. Khadra,22,Allemagne,Milieu offensif,MO,"1,80 mio. €",Brighton & Hove Albion,Angleterre,"1,90 mio. €",Stade de Reims,
Ludovic ButelleL. Butelle,40,France,Gardien de but,GdB,100 K €,Red Star FC,France,Tr. libre,Stade de Reims,
Adama BojangA. Bojang,19,Gambie,Avant-centre,AC,500 K €,Steve Biko FC,Gambie,?,Stade de Reims,
Josh Wilson-EsbrandJ. Wilson-Esbrand,20,Angleterre,Arrière gauche,ArG,"1,50 mio. €",Manchester City,Angleterre,Prêt,Stade de Reims,
Valentin Atangana EdoaV. Atangana Edoa,17,France,Milieu défensif,MDC,800 K €,Stade Reims B,France,-,Stade de Reims,
Thérence KoudouT. Koudou,18,France,Arrière droit,ArD,400 K €,Stade Reims B,France,-,Stade de Reims,
Dario MaresicD. Maresic,23,Autriche,Défenseur central,DC,500 K €,NK Istra 1961,Croatie,Fin du prêt30 juin 2023,Stade de Reims,
Hugo EkitikéH. Ekitiké,21,France,Avant-centre,AC,"15,00 mio. €",Paris Saint-Germain,France,Fin du prêt30 juin 2023,Stade de Reims,
Fraser HornbyF. Hornby,23,Écosse,Avant-centre,AC,"1,80 mio. €",KV Oostende,Belgique,Fin du prêt30 juin 2023,Stade de Reims,
Anastasios DonisA. Donis,26,Grèce,Ailier droit,AiD,700 K €,APOEL Nikosia,Chypre,Fin du prêt30 juin 2023,Stade de Reims,
Ilan KebbalI. Kebbal,24,Algérie,Milieu offensif,MO,"2,00 mio. €",Paris FC,France,Fin du prêt30 juin 2023,Stade de Reims,
Moustapha MbowM. Mbow,23,Sénégal,Défenseur central,DC,600 K €,RFC Seraing,Belgique,Fin du prêt30 juin 2023,Stade de Reims,
Amir RichardsonA. Richardson,21,Maroc,Milieu central,MC,"3,50 mio. €",Le Havre AC,France,Fin du prêt30 juin 2023,Stade de Reims,
Valon BerishaV. Berisha,30,Kosovo,Milieu central,MC,"1,50 mio. €",Melbourne City FC,Australie,Fin du prêt30 juin 2023,Stade de Reims,
Ibrahim DiakitéI. Diakité,19,Guinée,Arrière droit,ArD,700 K €,KAS Eupen,Belgique,Fin du prêt30 juin 2023,Stade de Reims,
N'Dri KoffiN. Koffi,21,Côte d'Ivoire,Avant-centre,AC,800 K €,Le Mans FC,France,Fin du prêt30 juin 2023,Stade de Reims,
Martin AdelineM. Adeline,19,France,Milieu central,MC,800 K €,Rodez AF,France,Fin du prêt30 juin 2023,Stade de Reims,
Andreaw GravillonA. Gravillon,25,Guadeloupe,Défenseur central,DC,"4,30 mio. €",Torino FC,Italie,Fin du prêt30 juin 2023,Stade de Reims,
Bradley LockoB. Locko,21,France,Arrière gauche,ArG,"5,00 mio. €",Stade Brestois 29,France,Fin du prêt30 juin 2023,Stade de Reims,
Rafik GuitaneR. Guitane,24,France,Ailier droit,AiD,"1,00 mio. €",GD Estoril Praia,Portugal,Fin du prêt30 juin 2023,Stade de Reims,
Hugo EkitikéH. Ekitiké,21,France,Avant-centre,AC,"15,00 mio. €",Paris Saint-Germain,France,"28,50 mio. €",,Stade de Reims
Jens CajusteJ. Cajuste,24,Suède,Milieu central,MC,"10,00 mio. €",SSC Napoli,Italie,"12,00 mio. €",,Stade de Reims
Dion LopyDion Lopy,21,Sénégal,Milieu défensif,MDC,"6,00 mio. €",UD Almería,Espagne,"6,50 mio. €",,Stade de Reims
Alexis FlipsA. Flips,23,France,Ailier gauche,AiG,"5,00 mio. €",RSC Anderlecht,Belgique,"3,50 mio. €",,Stade de Reims
Andreaw GravillonA. Gravillon,25,Guadeloupe,Défenseur central,DC,"4,30 mio. €",Adana Demirspor,Turquie,"2,50 mio. €",,Stade de Reims
Ilan KebbalI. Kebbal,25,Algérie,Milieu offensif,MO,"2,00 mio. €",Paris FC,France,"2,00 mio. €",,Stade de Reims
Fraser HornbyF. Hornby,23,Écosse,Avant-centre,AC,"1,80 mio. €",SV Darmstadt 98,Allemagne,"1,80 mio. €",,Stade de Reims
Mitchell van BergenM. van Bergen,24,Pays-Bas,Ailier gauche,AiG,"1,20 mio. €",FC Twente Enschede,Pays-Bas,"1,00 mio. €",,Stade de Reims
Moustapha MbowM. Mbow,23,Sénégal,Défenseur central,DC,600 K €,Paris FC,France,500 K €,,Stade de Reims
Bradley LockoB. Locko,21,France,Arrière gauche,ArG,"5,00 mio. €",Stade Brestois 29,France,500 K €,,Stade de Reims
Kaj SierhuisK. Sierhuis,25,Pays-Bas,Avant-centre,AC,"1,20 mio. €",Fortuna Sittard,Pays-Bas,500 K €,,Stade de Reims
Rafik GuitaneR. Guitane,24,France,Ailier droit,AiD,"1,00 mio. €",GD Estoril Praia,Portugal,250 K €,,Stade de Reims
N'Dri KoffiN. Koffi,21,Côte d'Ivoire,Avant-centre,AC,800 K €,FC Sochaux-Montbéliard,France,Tr. libre,,Stade de Reims
Anastasios DonisA. Donis,26,Grèce,Ailier droit,AiD,700 K €,APOEL Nikosia,Chypre,Tr. libre,,Stade de Reims
Cheick KeitaC. Keita,20,France,Défenseur central,DC,"1,50 mio. €",SC Bastia,France,Prêt,,Stade de Reims
Dario MaresicD. Maresic,23,Autriche,Défenseur central,DC,500 K €,NK Istra 1961,Croatie,?,,Stade de Reims
Arbër ZeneliA. Zeneli,28,Kosovo,Ailier gauche,AiG,"3,00 mio. €",Adana Demirspor,Turquie,?,,Stade de Reims
Martin AdelineM. Adeline,19,France,Milieu central,MC,800 K €,FC Annecy,France,Prêt,,Stade de Reims
Thérence KoudouT. Koudou,18,France,Arrière droit,ArD,400 K €,Pau FC,France,Prêt,,Stade de Reims
Kamory DoumbiaK. Doumbia,20,Mali,Milieu offensif,MO,"2,50 mio. €",Stade Brestois 29,France,Prêt,,Stade de Reims
Valon BerishaV. Berisha,30,Kosovo,Milieu central,MC,"1,50 mio. €",Sans club,   Sans club,-,,Stade de Reims
Nicolas PenneteauN. Penneteau,42,France,Gardien de but,GdB,-,Fin de carrière,   Fin de carrière,-,,Stade de Reims
Noah Jean HolmN. Holm,22,Norvège,Avant-centre,AC,700 K €,Rosenborg BK,Norvège,Fin du prêt3 août 2023,,Stade de Reims
Folarin BalogunF. Balogun,21,États-Unis,Avant-centre,AC,"30,00 mio. €",Arsenal FC,Angleterre,Fin du prêt30 juin 2023,,Stade de Reims
Myziane MaolidaM. Maolida,24,Comores,Ailier gauche,AiG,900 K €,Hertha BSC,Allemagne,Fin du prêt30 juin 2023,,Stade de Reims
Akor AdamsA. Adams,23,Nigeria,Avant-centre,AC,"8,00 mio. €",Lillestrøm SK,Norvège,"4,50 mio. €",Montpellier Hérault SC,
Falaye SackoF. Sacko,28,Mali,Arrière droit,ArD,"4,00 mio. €",Vitória Guimarães SC,Portugal,"1,30 mio. €",Montpellier Hérault SC,
Belmin DizdarevicB. Dizdarevic,21,Bosnie-Herzégovine,Gardien de but,GdB,200 K €,FK Sarajevo,Bosnie-Herzégovine,150 K €,Montpellier Hérault SC,
Becir OmeragicB. Omeragic,21,Suisse,Défenseur central,DC,"5,00 mio. €",FC Zürich,Suisse,Tr. libre,Montpellier Hérault SC,
Mousa Al-TamariM. Al-Tamari,26,Jordanie,Ailier droit,AiD,"5,00 mio. €",Oud-Heverlee Leuven,Belgique,Tr. libre,Montpellier Hérault SC,
Kelvin YeboahK. Yeboah,23,Italie,Avant-centre,AC,"3,50 mio. €",Genoa CFC,Italie,Prêt,Montpellier Hérault SC,
Sacha DelayeS. Delaye,21,France,Milieu offensif,MO,400 K €,Le Puy Foot 43 Auvergne,France,Fin du prêt30 juin 2023,Montpellier Hérault SC,
Gabriel BarèsG. Barès,22,Suisse,Milieu défensif,MDC,400 K €,FC Thun,Suisse,Fin du prêt30 juin 2023,Montpellier Hérault SC,
Elye WahiElye Wahi,20,France,Avant-centre,AC,"40,00 mio. €",RC Lens,France,"30,00 mio. €",,Montpellier Hérault SC
Stephy MavididiS. Mavididi,25,Angleterre,Ailier gauche,AiG,"9,00 mio. €",Leicester City,Angleterre,"7,50 mio. €",,Montpellier Hérault SC
Béni MakouanaB. Makouana,20,Congo,Ailier gauche,AiG,600 K €,FK Polissya Zhytomyr,Ukraine,250 K €,,Montpellier Hérault SC
Pedro MendesP. Mendes,32,Portugal,Défenseur central,DC,"1,80 mio. €",CF Estrela Amadora SAD,Portugal,Tr. libre,,Montpellier Hérault SC
Thibault TamasT. Tamas,22,France,Arrière gauche,ArG,-,Stade Briochin,France,Tr. libre,,Montpellier Hérault SC
Valère GermainV. Germain,33,France,Avant-centre,AC,"1,50 mio. €",Macarthur FC,Australie,Tr. libre,,Montpellier Hérault SC
Bingourou KamaraB. Kamara,26,Sénégal,Gardien de but,GdB,800 K €,Pau FC,France,Tr. libre,,Montpellier Hérault SC
Gabriel BarèsG. Barès,22,Suisse,Milieu défensif,MDC,400 K €,US Concarneau,France,Prêt,,Montpellier Hérault SC
Matis CarvalhoM. Carvalho,24,Portugal,Gardien de but,GdB,-,Sans club,   Sans club,-,,Montpellier Hérault SC
Mamadou SakhoM. Sakho,33,France,Défenseur central,DC,"1,50 mio. €",Sans club,   Sans club,-,,Montpellier Hérault SC
Mathías SuárezM. Suárez,27,Uruguay,Arrière droit,ArD,275 K €,Sans club,   Sans club,-,,Montpellier Hérault SC
Faitout MaouassaF. Maouassa,24,France,Arrière gauche,ArG,"6,00 mio. €",Club Brugge KV,Belgique,Fin du prêt30 juin 2023,,Montpellier Hérault SC
Falaye SackoF. Sacko,28,Mali,Arrière droit,ArD,"4,00 mio. €",Vitória Guimarães SC,Portugal,Fin du prêt30 juin 2023,,Montpellier Hérault SC
Aron DønnumA. Dønnum,25,Norvège,Ailier droit,AiD,"4,00 mio. €",Standard de Liège,Belgique,"4,50 mio. €",Toulouse FC,
Ibrahim CissokoI. Cissoko,20,Pays-Bas,Ailier gauche,AiG,"2,50 mio. €",NEC Nijmegen,Pays-Bas,"3,00 mio. €",Toulouse FC,
Niklas SchmidtN. Schmidt,25,Allemagne,Milieu offensif,MO,"2,50 mio. €",SV Werder Bremen,Allemagne,"2,50 mio. €",Toulouse FC,
Frank MagriF. Magri,23,Cameroun,Avant-centre,AC,"2,50 mio. €",SC Bastia,France,"2,00 mio. €",Toulouse FC,
Cristian Cásseres Jr.C. Cásseres Jr.,23,Venezuela,Milieu central,MC,"3,50 mio. €",New York Red Bulls,États-Unis,"1,00 mio. €",Toulouse FC,
César GelabertC. Gelabert,22,Espagne,Milieu offensif,MO,"1,50 mio. €",CD Mirandés,Espagne,Tr. libre,Toulouse FC,
Álex DomínguezÁ. Domínguez,24,Espagne,Gardien de but,GdB,300 K €,UD Las Palmas,Espagne,?,Toulouse FC,
Stijn SpieringsS. Spierings,27,Pays-Bas,Milieu défensif,MDC,"5,00 mio. €",RC Lens,France,Prêt,Toulouse FC,
Christian Mawissa ElebiC. Mawissa Elebi,18,France,Défenseur central,DC,250 K €,Toulouse FC B,France,-,Toulouse FC,
Ylies AradjY. Aradj,18,France,Arrière gauche,ArG,50 K €,Toulouse FC U19,France,-,Toulouse FC,
Guillaume RestesG. Restes,18,France,Gardien de but,GdB,"9,00 mio. €",Toulouse FC B,France,-,Toulouse FC,
Justin LacombeJ. Lacombe,20,France,Gardien de but,GdB,150 K €,Toulouse FC B,France,-,Toulouse FC,
Bonota TraoréB. Traoré,20,France,Avant-centre,AC,50 K €,Toulouse FC B,France,-,Toulouse FC,
Junior FlemmingsJ. Flemmings,27,Jamaïque,Ailier gauche,AiG,350 K €,Chamois Niortais FC,France,Fin du prêt30 juin 2023,Toulouse FC,
Kjetil HaugK. Haug,25,Norvège,Gardien de but,GdB,400 K €,Sarpsborg 08 FF,Norvège,Fin du prêt31 déc. 2023,Toulouse FC,
Naatan SkyttäN. Skyttä,21,Finlande,Milieu offensif,MO,500 K €,Odense Boldklub,Danemark,Fin du prêt30 juin 2023,Toulouse FC,
Yanis BegraouiY. Begraoui,21,Maroc,Avant-centre,AC,"1,00 mio. €",Pau FC,France,Fin du prêt30 juin 2023,Toulouse FC,
Kléri SerberK. Serber,24,France,Milieu central,MC,300 K €,Botev Vratsa,Bulgarie,Fin du prêt30 juin 2023,Toulouse FC,
Tom RapnouilT. Rapnouil,22,France,Arrière gauche,ArG,300 K €,Botev Vratsa,Bulgarie,Fin du prêt30 juin 2023,Toulouse FC,
Sam SannaSam Sanna,24,France,Milieu défensif,MDC,700 K €,Stade Lavallois,France,Fin du prêt30 juin 2023,Toulouse FC,
Mamady BangréM. Bangré,22,Burkina Faso,Milieu gauche,MG,"1,00 mio. €",Quevilly - Rouen Métropole,France,Fin du prêt30 juin 2023,Toulouse FC,
Farès ChaïbiF. Chaïbi,20,Algérie,Ailier gauche,AiG,"10,00 mio. €",Eintracht Francfort,Allemagne,"10,00 mio. €",,Toulouse FC
Rafael RatãoRafael Ratão,27,Brésil,Ailier gauche,AiG,"2,50 mio. €",Esporte Clube Bahia,Brésil,"2,50 mio. €",,Toulouse FC
Ado OnaiwuA. Onaiwu,27,Japon,Avant-centre,AC,"1,50 mio. €",AJ Auxerre,France,700 K €,,Toulouse FC
Maxime DupéM. Dupé,30,France,Gardien de but,GdB,"2,50 mio. €",RSC Anderlecht,Belgique,Tr. libre,,Toulouse FC
Branco van den BoomenB. van den Boomen,27,Pays-Bas,Milieu central,MC,"9,00 mio. €",Ajax Amsterdam,Pays-Bas,Tr. libre,,Toulouse FC
Tom RapnouilT. Rapnouil,22,France,Arrière gauche,ArG,300 K €,CSKA 1948,Bulgarie,Tr. libre,,Toulouse FC
